name,actor,information,date,star,evaluate,introduction
肖,申,克,的,救,赎, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,弗,兰,克,·,德,拉,邦,特, ,F,r,a,n,k, ,D,a,r,a,b,o,n,t, , , ,主,演,:, ,蒂,姆,·,罗,宾,斯, ,T,i,m, ,R,o,b,b,i,n,s, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,美,国, ,/, ,犯,罪, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,9,3,1,4,2,6,人,评,价
霸,王,别,姬, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,陈,凯,歌, ,K,a,i,g,e, ,C,h,e,n, , , ,主,演,:, ,张,国,荣, ,L,e,s,l,i,e, ,C,h,e,u,n,g, ,/, ,张,丰,毅, ,F,e,n,g,y,i, ,Z,h,a,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,3, ,/, ,中,国,大,陆, ,中,国,香,港, ,/, ,剧,情, ,爱,情, ,同,性,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,1,6,4,6,6,8,人,评,价
阿,甘,正,传, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,罗,伯,特,·,泽,米,吉,斯, ,R,o,b,e,r,t, ,Z,e,m,e,c,k,i,s, , , ,主,演,:, ,汤,姆,·,汉,克,斯, ,T,o,m, ,H,a,n,k,s, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,美,国, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,1,8,5,3,1,1,人,评,价
泰,坦,尼,克,号, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,詹,姆,斯,·,卡,梅,隆, ,J,a,m,e,s, ,C,a,m,e,r,o,n, , , ,主,演,:, ,莱,昂,纳,多,·,迪,卡,普,里,奥, ,L,e,o,n,a,r,d,o,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,7, ,/, ,美,国, ,墨,西,哥, ,/, ,剧,情, ,爱,情, ,灾,难,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,1,8,2,5,1,人,评,价
这,个,杀,手,不,太,冷, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,吕,克,·,贝,松, ,L,u,c, ,B,e,s,s,o,n, , , ,主,演,:, ,让,·,雷,诺, ,J,e,a,n, ,R,e,n,o, ,/, ,娜,塔,莉,·,波,特,曼, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,法,国, ,美,国, ,/, ,剧,情, ,动,作, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,3,1,7,7,9,8,人,评,价
千,与,千,寻, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,宫,崎,骏, ,H,a,y,a,o, ,M,i,y,a,z,a,k,i, , , ,主,演,:, ,柊,瑠,美, ,R,u,m,i, ,H,î,r,a,g,i, ,/, ,入,野,自,由, ,M,i,y,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,1, ,/, ,日,本, ,/, ,剧,情, ,动,画, ,奇,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,6,8,9,0,7,人,评,价
美,丽,人,生, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,罗,伯,托,·,贝,尼,尼, ,R,o,b,e,r,t,o, ,B,e,n,i,g,n,i, , , ,主,演,:, ,罗,伯,托,·,贝,尼,尼, ,R,o,b,e,r,t,o, ,B,e,n,i,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,7, ,/, ,意,大,利, ,/, ,剧,情, ,喜,剧, ,爱,情, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,3,4,0,3,4,9,人,评,价
星,际,穿,越, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,克,里,斯,托,弗,·,诺,兰, ,C,h,r,i,s,t,o,p,h,e,r, ,N,o,l,a,n, , , ,主,演,:, ,马,修,·,麦,康,纳, ,M,a,t,t,h,e,w, ,M,c,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,4, ,/, ,美,国, ,英,国, ,加,拿,大, ,/, ,剧,情, ,科,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,8,7,2,2,1,3,人,评,价
辛,德,勒,的,名,单, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,史,蒂,文,·,斯,皮,尔,伯,格, ,S,t,e,v,e,n, ,S,p,i,e,l,b,e,r,g, , , ,主,演,:, ,连,姆,·,尼,森, ,L,i,a,m, ,N,e,e,s,o,n,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,3, ,/, ,美,国, ,/, ,剧,情, ,历,史, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,1,1,8,2,2,8,人,评,价
盗,梦,空,间, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,克,里,斯,托,弗,·,诺,兰, ,C,h,r,i,s,t,o,p,h,e,r, ,N,o,l,a,n, , , ,主,演,:, ,莱,昂,纳,多,·,迪,卡,普,里,奥, ,L,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,美,国, ,英,国, ,/, ,剧,情, ,科,幻, ,悬,疑, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,8,9,3,9,6,人,评,价
楚,门,的,世,界, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,得,·,威,尔, ,P,e,t,e,r, ,W,e,i,r, , , ,主,演,:, ,金,·,凯,瑞, ,J,i,m, ,C,a,r,r,e,y, ,/, ,劳,拉,·,琳,妮, ,L,a,u,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,8, ,/, ,美,国, ,/, ,剧,情, ,科,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,7,3,6,2,7,3,人,评,价
忠,犬,八,公,的,故,事, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,莱,塞,·,霍,尔,斯,道,姆, ,L,a,s,s,e, ,H,a,l,l,s,t,r,ö,m, , , ,主,演,:, ,理,查,·,基,尔, ,R,i,c,h,a,r,d, ,G,e,r,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,9, ,/, ,美,国, ,英,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,4,1,1,6,0,5,人,评,价
海,上,钢,琴,师, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,朱,塞,佩,·,托,纳,多,雷, ,G,i,u,s,e,p,p,e, ,T,o,r,n,a,t,o,r,e, , , ,主,演,:, ,蒂,姆,·,罗,斯, ,T,i,m, ,R,o,t,h, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,8, ,/, ,意,大,利, ,/, ,剧,情, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,6,9,4,8,6,2,人,评,价
三,傻,大,闹,宝,莱,坞, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,拉,库,马,·,希,拉,尼, ,R,a,j,k,u,m,a,r, ,H,i,r,a,n,i, , , ,主,演,:, ,阿,米,尔,·,汗, ,A,a,m,i,r, ,K,h,a,n, ,/, ,卡,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,9, ,/, ,印,度, ,/, ,剧,情, ,喜,剧, ,爱,情, ,歌,舞,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,8,7,7,5,0,8,人,评,价
放,牛,班,的,春,天, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,克,里,斯,托,夫,·,巴,拉,蒂, ,C,h,r,i,s,t,o,p,h,e, ,B,a,r,r,a,t,i,e,r, , , ,主,演,:, ,让,-,巴,蒂,斯,特,·,莫,尼,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,法,国, ,瑞,士, ,德,国, ,/, ,剧,情, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,3,2,6,2,3,8,人,评,价
机,器,人,总,动,员, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,安,德,鲁,·,斯,坦,顿, ,A,n,d,r,e,w, ,S,t,a,n,t,o,n, , , ,主,演,:, ,本,·,贝,尔,特, ,B,e,n, ,B,u,r,t,t, ,/, ,艾,丽,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,8, ,/, ,美,国, ,/, ,科,幻, ,动,画, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,3,3,0,6,5,5,人,评,价
疯,狂,动,物,城, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,拜,伦,·,霍,华,德, ,B,y,r,o,n, ,H,o,w,a,r,d, ,/, ,瑞,奇,·,摩,尔, ,R,i,c,h, ,M,o,o,r,e, , , ,主,演,:, ,金,妮,弗,·,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,6, ,/, ,美,国, ,/, ,喜,剧, ,动,画, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,6,4,9,1,7,人,评,价
无,间,道, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,刘,伟,强, ,/, ,麦,兆,辉, , , ,主,演,:, ,刘,德,华, ,A,n,d,y, ,L,a,u, ,/, ,梁,朝,伟, ,T,o,n,y, ,L,e,u,n,g, ,C,h,i,u, ,W,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,2, ,/, ,中,国,香,港, ,/, ,剧,情, ,犯,罪, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,3,8,1,4,9,7,人,评,价
控,方,证,人, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,比,利,·,怀,尔,德, ,B,i,l,l,y, ,W,i,l,d,e,r, , , ,主,演,:, ,泰,隆,·,鲍,华, ,T,y,r,o,n,e, ,P,o,w,e,r, ,/, ,玛,琳,·,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,5,7, ,/, ,美,国, ,/, ,剧,情, ,犯,罪, ,悬,疑,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,7,3,1,5,1,人,评,价
大,话,西,游,之,大,圣,娶,亲, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,刘,镇,伟, ,J,e,f,f,r,e,y, ,L,a,u, , , ,主,演,:, ,周,星,驰, ,S,t,e,p,h,e,n, ,C,h,o,w, ,/, ,吴,孟,达, ,M,a,n, ,T,a,t, ,N,g,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,5, ,/, ,中,国,香,港, ,中,国,大,陆, ,/, ,喜,剧, ,爱,情, ,奇,幻, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,5,4,9,6,0,7,人,评,价
熔,炉, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,黄,东,赫, ,D,o,n,g,-,h,y,u,k, ,H,w,a,n,g, , , ,主,演,:, ,孔,侑, ,Y,o,o, ,G,o,n,g, ,/, ,郑,有,美, ,Y,u,-,m,i, ,J,u,n,g, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,1, ,/, ,韩,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,4,0,7,3,6,人,评,价
教,父, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,弗,朗,西,斯,·,福,特,·,科,波,拉, ,F,r,a,n,c,i,s, ,F,o,r,d, ,C,o,p,p,o,l,a, , , ,主,演,:, ,马,龙,·,白,兰,度, ,M,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,7,2, ,/, ,美,国, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,7,9,6,3,3,人,评,价
触,不,可,及, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,奥,利,维,·,那,卡,什, ,O,l,i,v,i,e,r, ,N,a,k,a,c,h,e, ,/, ,艾,力,克,·,托,兰,达, ,E,r,i,c, ,T,o,l,e,d,a,n,o, , , ,主,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,1, ,/, ,法,国, ,/, ,剧,情, ,喜,剧,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,1,3,0,6,2,9,人,评,价
当,幸,福,来,敲,门, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,加,布,里,尔,·,穆,奇,诺, ,G,a,b,r,i,e,l,e, ,M,u,c,c,i,n,o, , , ,主,演,:, ,威,尔,·,史,密,斯, ,W,i,l,l, ,S,m,i,t,h, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,6, ,/, ,美,国, ,/, ,剧,情, ,传,记, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,5,3,5,7,8,0,人,评,价
末,代,皇,帝, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,贝,纳,尔,多,·,贝,托,鲁,奇, ,B,e,r,n,a,r,d,o, ,B,e,r,t,o,l,u,c,c,i, , , ,主,演,:, ,尊,龙, ,J,o,h,n, ,L,o,n,e, ,/, ,陈,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,7, ,/, ,英,国, ,意,大,利, ,中,国,大,陆, ,法,国, ,/, ,剧,情, ,传,记, ,历,史,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,9,8,1,1,5,人,评,价
寻,梦,环,游,记, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,李,·,昂,克,里,奇, ,L,e,e, ,U,n,k,r,i,c,h, ,/, ,阿,德,里,安,·,莫,利,纳, ,A,d,r,i,a,n, ,M,o,l,i,n,a, , , ,主,演,:, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,7, ,/, ,美,国, ,/, ,喜,剧, ,动,画, ,奇,幻, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,7,0,5,7,2,0,人,评,价
龙,猫, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,宫,崎,骏, ,H,a,y,a,o, ,M,i,y,a,z,a,k,i, , , ,主,演,:, ,日,高,法,子, ,N,o,r,i,k,o, ,H,i,d,a,k,a, ,/, ,坂,本,千,夏, ,C,h,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,8, ,/, ,日,本, ,/, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,2,7,9,9,7,3,人,评,价
怦,然,心,动, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,罗,伯,·,莱,纳, ,R,o,b, ,R,e,i,n,e,r, , , ,主,演,:, ,玛,德,琳,·,卡,罗,尔, ,M,a,d,e,l,i,n,e, ,C,a,r,r,o,l,l, ,/, ,卡,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,美,国, ,/, ,剧,情, ,喜,剧, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,8,5,3,0,5,3,人,评,价
活,着, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,张,艺,谋, ,Y,i,m,o,u, ,Z,h,a,n,g, , , ,主,演,:, ,葛,优, ,Y,o,u, ,G,e, ,/, ,巩,俐, ,L,i, ,G,o,n,g, ,/, ,姜,武, ,W,u, ,J,i,a,n,g, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,中,国,大,陆, ,中,国,香,港, ,/, ,剧,情, ,历,史, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,5,6,3,9,5,人,评,价
蝙,蝠,侠,：,黑,暗,骑,士, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,克,里,斯,托,弗,·,诺,兰, ,C,h,r,i,s,t,o,p,h,e,r, ,N,o,l,a,n, , , ,主,演,:, ,克,里,斯,蒂,安,·,贝,尔, ,C,h,r,i,s,t,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,8, ,/, ,美,国, ,英,国, ,/, ,剧,情, ,动,作, ,科,幻, ,犯,罪, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,7,4,1,5,4,人,评,价
哈,利,·,波,特,与,魔,法,石, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,C,h,r,i,s, ,C,o,l,u,m,b,u,s, , , ,主,演,:, ,D,a,n,i,e,l, ,R,a,d,c,l,i,f,f,e, ,/, ,E,m,m,a, ,W,a,t,s,o,n, ,/, ,R,u,p,e,r,t, ,G,r,i,n,t, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,1, ,/, ,美,国, ,英,国, ,/, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,2,0,9,4,6,8,人,评,价
指,环,王,3,：,王,者,无,敌, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,得,·,杰,克,逊, ,P,e,t,e,r, ,J,a,c,k,s,o,n, , , ,主,演,:, ,伊,利,亚,·,伍,德, ,E,l,i,j,a,h, ,W,o,o,d, ,/, ,西,恩,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,3, ,/, ,美,国, ,新,西,兰, ,/, ,剧,情, ,动,作, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,1,2,9,9,5,人,评,价
我,不,是,药,神, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,文,牧,野, ,M,u,y,e, ,W,e,n, , , ,主,演,:, ,徐,峥, ,Z,h,e,n,g, ,X,u, ,/, ,王,传,君, ,C,h,u,a,n,j,u,n, ,W,a,n,g, ,/, ,周,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,8, ,/, ,中,国,大,陆, ,/, ,剧,情, ,喜,剧,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,1,2,8,4,6,6,人,评,价
乱,世,佳,人, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,维,克,多,·,弗,莱,明, ,V,i,c,t,o,r, ,F,l,e,m,i,n,g, ,/, ,乔,治,·,库,克, ,G,e,o,r,g,e, ,C,u,k,o,r, , , ,主,演,:, ,费,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,3,9, ,/, ,美,国, ,/, ,剧,情, ,历,史, ,爱,情, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,9,9,5,8,8,人,评,价
飞,屋,环,游,记, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,特,·,道,格,特, ,P,e,t,e, ,D,o,c,t,e,r, ,/, ,鲍,勃,·,彼,德,森, ,B,o,b, ,P,e,t,e,r,s,o,n, , , ,主,演,:, ,爱,德,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,9, ,/, ,美,国, ,/, ,剧,情, ,喜,剧, ,动,画, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,3,4,1,2,0,7,人,评,价
素,媛, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,李,濬,益, ,J,u,n,-,i,k, ,L,e,e, , , ,主,演,:, ,薛,景,求, ,K,y,u,n,g,-,g,u, ,S,o,l, ,/, ,严,志,媛, ,J,i,-,w,o,n, ,U,h,m, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,韩,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,9,4,9,6,1,人,评,价
哈,尔,的,移,动,城,堡, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,宫,崎,骏, ,H,a,y,a,o, ,M,i,y,a,z,a,k,i, , , ,主,演,:, ,倍,赏,千,惠,子, ,C,h,i,e,k,o, ,B,a,i,s,h,ô, ,/, ,木,村,拓,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,日,本, ,/, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,3,9,1,0,1,人,评,价
十,二,怒,汉, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,S,i,d,n,e,y, ,L,u,m,e,t, , , ,主,演,:, ,亨,利,·,方,达, ,H,e,n,r,y, ,F,o,n,d,a, ,/, ,马,丁,·,鲍,尔,萨,姆, ,M,a,r,t,i,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,5,7, ,/, ,美,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,9,7,7,8,9,人,评,价
何,以,为,家, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,娜,丁,·,拉,巴,基, ,N,a,d,i,n,e, ,L,a,b,a,k,i, , , ,主,演,:, ,扎,因,·,拉,费,阿, ,Z,a,i,n, ,a,l,-,R,a,f,e,e,a, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,8, ,/, ,黎,巴,嫩, ,美,国, ,法,国, ,塞,浦,路,斯, ,卡,塔,尔, ,英,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,5,6,2,1,6,人,评,价
摔,跤,吧,！,爸,爸, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,涅,提,·,蒂,瓦,里, ,N,i,t,e,s,h, ,T,i,w,a,r,i, , , ,主,演,:, ,阿,米,尔,·,汗, ,A,a,m,i,r, ,K,h,a,n, ,/, ,法,缇,玛,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,6, ,/, ,印,度, ,/, ,剧,情, ,传,记, ,运,动, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,5,8,5,4,3,4,人,评,价
让,子,弹,飞, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,姜,文, ,W,e,n, ,J,i,a,n,g, , , ,主,演,:, ,姜,文, ,W,e,n, ,J,i,a,n,g, ,/, ,葛,优, ,Y,o,u, ,G,e, ,/, ,周,润,发, ,Y,u,n,-,F,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,中,国,大,陆, ,中,国,香,港, ,/, ,剧,情, ,喜,剧, ,动,作, ,西,部,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,7,1,8,5,6,3,人,评,价
