name,actor,information,date,star,evaluate,introduction
猫,鼠,游,戏, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,史,蒂,文,·,斯,皮,尔,伯,格, ,S,t,e,v,e,n, ,S,p,i,e,l,b,e,r,g, , , ,主,演,:, ,莱,昂,纳,多,·,迪,卡,普,里,奥, ,L,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,2, ,/, ,美,国, ,加,拿,大, ,/, ,传,记, ,犯,罪, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,4,1,1,6,7,人,评,价
天,空,之,城, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,宫,崎,骏, ,H,a,y,a,o, ,M,i,y,a,z,a,k,i, , , ,主,演,:, ,田,中,真,弓, ,M,a,y,u,m,i, ,T,a,n,a,k,a, ,/, ,横,泽,启,子, ,K,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,6, ,/, ,日,本, ,/, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,8,5,0,1,6,人,评,价
鬼,子,来,了, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,姜,文, ,W,e,n, ,J,i,a,n,g, , , ,主,演,:, ,姜,文, ,W,e,n, ,J,i,a,n,g, ,/, ,香,川,照,之, ,T,e,r,u,y,u,k,i, ,K,a,g,a,w,a, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,0, ,/, ,中,国,大,陆, ,/, ,剧,情, ,喜,剧,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,3,4,0,0,9,人,评,价
少,年,派,的,奇,幻,漂,流, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,李,安, ,A,n,g, ,L,e,e, , , ,主,演,:, ,苏,拉,·,沙,玛, ,S,u,r,a,j, ,S,h,a,r,m,a, ,/, ,伊,尔,凡,·,可,汗, ,I,r,r,f,a,n,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,2, ,/, ,美,国, ,中,国,台,湾, ,英,国, ,加,拿,大, ,/, ,剧,情, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,3,6,1,9,5,6,人,评,价
海,蒂,和,爷,爷, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,阿,兰,·,葛,斯,彭,纳, ,A,l,a,i,n, ,G,s,p,o,n,e,r, , , ,主,演,:, ,阿,努,克,·,斯,特,芬, ,A,n,u,k, ,S,t,e,f,f,e,n, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,德,国, ,瑞,士, ,/, ,剧,情, ,冒,险, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,2,7,5,3,2,人,评,价
钢,琴,家, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,罗,曼,·,波,兰,斯,基, ,R,o,m,a,n, ,P,o,l,a,n,s,k,i, , , ,主,演,:, ,艾,德,里,安,·,布,洛,迪, ,A,d,r,i,e,n, ,B,r,o,d,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,2, ,/, ,英,国, ,法,国, ,波,兰, ,德,国, ,/, ,剧,情, ,传,记, ,战,争, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,4,9,8,5,8,人,评,价
大,话,西,游,之,月,光,宝,盒, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,刘,镇,伟, ,J,e,f,f,r,e,y, ,L,a,u, , , ,主,演,:, ,周,星,驰, ,S,t,e,p,h,e,n, ,C,h,o,w, ,/, ,吴,孟,达, ,M,a,n, ,T,a,t, ,N,g,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,5, ,/, ,中,国,香,港, ,中,国,大,陆, ,/, ,喜,剧, ,爱,情, ,奇,幻, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,2,3,3,8,3,3,人,评,价
指,环,王,2,：,双,塔,奇,兵, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,得,·,杰,克,逊, ,P,e,t,e,r, ,J,a,c,k,s,o,n, , , ,主,演,:, ,伊,利,亚,·,伍,德, ,E,l,i,j,a,h, ,W,o,o,d, ,/, ,西,恩,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,2, ,/, ,美,国, ,新,西,兰, ,/, ,剧,情, ,动,作, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,6,2,7,1,7,人,评,价
闻,香,识,女,人, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,马,丁,·,布,莱,斯, ,M,a,r,t,i,n, ,B,r,e,s,t, , , ,主,演,:, ,阿,尔,·,帕,西,诺, ,A,l, ,P,a,c,i,n,o, ,/, ,克,里,斯,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,2, ,/, ,美,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,9,7,3,2,7,人,评,价
罗,马,假,日, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,威,廉,·,惠,勒, ,W,i,l,l,i,a,m, ,W,y,l,e,r, , , ,主,演,:, ,奥,黛,丽,·,赫,本, ,A,u,d,r,e,y, ,H,e,p,b,u,r,n, ,/, ,格,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,5,3, ,/, ,美,国, ,/, ,喜,剧, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,5,9,2,8,7,人,评,价
死,亡,诗,社, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,得,·,威,尔, ,P,e,t,e,r, ,W,e,i,r, , , ,主,演,:, ,罗,宾,·,威,廉,姆,斯, ,R,o,b,i,n, ,W,i,l,l,i,a,m,s, ,/, ,罗,伯,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,9, ,/, ,美,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,3,7,4,5,5,人,评,价
绿,皮,书, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,得,·,法,雷,里, ,P,e,t,e,r, ,F,a,r,r,e,l,l,y, , , ,主,演,:, ,维,果,·,莫,腾,森, ,V,i,g,g,o, ,M,o,r,t,e,n,s,e,n, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,8, ,/, ,美,国, ,中,国,大,陆, ,/, ,剧,情, ,喜,剧, ,传,记, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,6,6,9,2,9,3,人,评,价
天,堂,电,影,院, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,朱,塞,佩,·,托,纳,多,雷, ,G,i,u,s,e,p,p,e, ,T,o,r,n,a,t,o,r,e, , , ,主,演,:, ,菲,利,普,·,努,瓦,雷, ,P,h,i,l,i,p,p,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,8, ,/, ,意,大,利, ,法,国, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,8,4,5,2,5,人,评,价
大,闹,天,宫, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,万,籁,鸣, ,L,a,i,m,i,n,g, ,W,a,n, , , ,主,演,:, ,邱,岳,峰, ,Y,u,e,f,e,n,g, ,Q,i,u, ,/, ,富,润,生, ,R,u,n,s,h,e,n,g, ,F,u,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,6,1,(,中,国,大,陆,), ,/, ,1,9,6,4,(,中,国,大,陆,), ,/, ,1,9,7,8,(,中,国,大,陆,), ,/, ,中,国,大,陆, ,/, ,剧,情, ,动,画, ,奇,幻, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,4,4,2,1,6,人,评,价
指,环,王,1,：,护,戒,使,者, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,得,·,杰,克,逊, ,P,e,t,e,r, ,J,a,c,k,s,o,n, , , ,主,演,:, ,伊,利,亚,·,伍,德, ,E,l,i,j,a,h, ,W,o,o,d, ,/, ,西,恩,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,1, ,/, ,新,西,兰, ,美,国, ,/, ,剧,情, ,动,作, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,5,7,2,0,1,人,评,价
黑,客,帝,国, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,安,迪,·,沃,卓,斯,基, ,A,n,d,y, ,W,a,c,h,o,w,s,k,i, ,/, ,拉,娜,·,沃,卓,斯,基, ,L,a,n,a, ,W,a,c,h,o,w,s,k,i, , , ,主,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,9, ,/, ,美,国, ,/, ,动,作, ,科,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,4,6,7,3,8,人,评,价
教,父,2, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,弗,朗,西,斯,·,福,特,·,科,波,拉, ,F,r,a,n,c,i,s, ,F,o,r,d, ,C,o,p,p,o,l,a, , , ,主,演,:, ,阿,尔,·,帕,西,诺, ,A,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,7,4, ,/, ,美,国, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,9,8,8,4,人,评,价
狮,子,王, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,R,o,g,e,r, ,A,l,l,e,r,s, ,/, ,罗,伯,·,明,可,夫, ,R,o,b, ,M,i,n,k,o,f,f, , , ,主,演,:, ,乔,纳,森,·,泰,勒,·,托,马,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,美,国, ,/, ,动,画, ,冒,险, ,歌,舞,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,5,3,0,6,6,人,评,价
辩,护,人, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,杨,宇,硕, ,W,o,o,-,s,e,o,k, ,Y,a,n,g, , , ,主,演,:, ,宋,康,昊, ,K,a,n,g,-,h,o, ,S,o,n,g, ,/, ,金,英,爱, ,Y,e,o,n,g,-,a,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,韩,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,9,4,0,4,8,人,评,价
饮,食,男,女, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,李,安, ,A,n,g, ,L,e,e, , , ,主,演,:, ,郎,雄, ,S,i,h,u,n,g, ,L,u,n,g, ,/, ,杨,贵,媚, ,K,u,e,i,-,M,e,i, ,Y,a,n,g, ,/, ,吴,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,中,国,台,湾, ,美,国, ,/, ,剧,情, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,2,8,5,1,5,人,评,价
搏,击,俱,乐,部, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,大,卫,·,芬,奇, ,D,a,v,i,d, ,F,i,n,c,h,e,r, , , ,主,演,:, ,爱,德,华,·,诺,顿, ,E,d,w,a,r,d, ,N,o,r,t,o,n, ,/, ,布,拉,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,9, ,/, ,美,国, ,/, ,剧,情, ,动,作, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,5,5,1,6,3,人,评,价
美,丽,心,灵, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,朗,·,霍,华,德, ,R,o,n, ,H,o,w,a,r,d, , , ,主,演,:, ,罗,素,·,克,劳, ,R,u,s,s,e,l,l, ,C,r,o,w,e, ,/, ,艾,德,·,哈,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,1, ,/, ,美,国, ,/, ,传,记, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,7,6,7,9,2,人,评,价
本,杰,明,·,巴,顿,奇,事, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,大,卫,·,芬,奇, ,D,a,v,i,d, ,F,i,n,c,h,e,r, , , ,主,演,:, ,凯,特,·,布,兰,切,特, ,C,a,t,e, ,B,l,a,n,c,h,e,t,t, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,8, ,/, ,美,国, ,/, ,剧,情, ,爱,情, ,奇,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,9,3,7,6,2,人,评,价
穿,条,纹,睡,衣,的,男,孩, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,马,克,·,赫,尔,曼, ,M,a,r,k, ,H,e,r,m,a,n, , , ,主,演,:, ,阿,萨,·,巴,特,菲,尔,德, ,A,s,a, ,B,u,t,t,e,r,f,i,e,l,d, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,8, ,/, ,英,国, ,美,国, ,/, ,剧,情, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,7,2,8,3,6,人,评,价
窃,听,风,暴, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,弗,洛,里,安,·,亨,克,尔,·,冯,·,多,纳,斯,马,尔,克, ,F,l,o,r,i,a,n, ,H,e,n,c,k,e,l, ,v,o,n, ,D,o,n,n,e,r,s,m,a,r,c,k, , ,&,n,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,6, ,/, ,德,国, ,/, ,剧,情, ,悬,疑,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,7,0,3,7,5,人,评,价
情,书, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,岩,井,俊,二, ,S,h,u,n,j,i, ,I,w,a,i, , , ,主,演,:, ,中,山,美,穗, ,M,i,h,o, ,N,a,k,a,y,a,m,a, ,/, ,丰,川,悦,司, ,E,t,s,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,5, ,/, ,日,本, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,1,2,7,5,2,2,人,评,价
两,杆,大,烟,枪, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,盖,·,里,奇, ,G,u,y, ,R,i,t,c,h,i,e, , , ,主,演,:, ,杰,森,·,弗,莱,明, ,J,a,s,o,n, ,F,l,e,m,y,n,g, ,/, ,德,克,斯,特,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,8, ,/, ,英,国, ,/, ,剧,情, ,喜,剧, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,0,0,6,9,8,人,评,价
西,西,里,的,美,丽,传,说, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,朱,塞,佩,·,托,纳,多,雷, ,G,i,u,s,e,p,p,e, ,T,o,r,n,a,t,o,r,e, , , ,主,演,:, ,莫,妮,卡,·,贝,鲁,奇, ,M,o,n,i,c,a, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,0, ,/, ,意,大,利, ,美,国, ,/, ,剧,情, ,战,争, ,情,色,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,8,5,3,5,6,人,评,价
看,不,见,的,客,人, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,奥,里,奥,尔,·,保,罗, ,O,r,i,o,l, ,P,a,u,l,o, , , ,主,演,:, ,马,里,奥,·,卡,萨,斯, ,M,a,r,i,o, ,C,a,s,a,s, ,/, ,阿,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,6, ,/, ,西,班,牙, ,/, ,剧,情, ,犯,罪, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,2,8,4,9,6,0,人,评,价
音,乐,之,声, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,罗,伯,特,·,怀,斯, ,R,o,b,e,r,t, ,W,i,s,e, , , ,主,演,:, ,朱,莉,·,安,德,鲁,斯, ,J,u,l,i,e, ,A,n,d,r,e,w,s, ,/, ,克,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,6,5, ,/, ,美,国, ,/, ,剧,情, ,传,记, ,爱,情, ,歌,舞,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,0,9,4,3,5,人,评,价
阿,凡,达, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,詹,姆,斯,·,卡,梅,隆, ,J,a,m,e,s, ,C,a,m,e,r,o,n, , , ,主,演,:, ,萨,姆,·,沃,辛,顿, ,S,a,m, ,W,o,r,t,h,i,n,g,t,o,n, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,9, ,/, ,美,国, ,/, ,动,作, ,科,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,4,3,5,3,0,9,人,评,价
拯,救,大,兵,瑞,恩, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,史,蒂,文,·,斯,皮,尔,伯,格, ,S,t,e,v,e,n, ,S,p,i,e,l,b,e,r,g, , , ,主,演,:, ,汤,姆,·,汉,克,斯, ,T,o,m, ,H,a,n,k,s,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,8, ,/, ,美,国, ,/, ,剧,情, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,5,3,9,8,7,人,评,价
哈,利,·,波,特,与,死,亡,圣,器,(,下,), ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,大,卫,·,叶,茨, ,D,a,v,i,d, ,Y,a,t,e,s, , , ,主,演,:, ,丹,尼,尔,·,雷,德,克,里,夫, ,D,a,n,i,e,l, ,R,a,d,c,l,i,f,f,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,1, ,/, ,美,国, ,英,国, ,/, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,4,2,8,3,5,人,评,价
飞,越,疯,人,院, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,米,洛,斯,·,福,尔,曼, ,M,i,l,o,š, ,F,o,r,m,a,n, , , ,主,演,:, ,杰,克,·,尼,科,尔,森, ,J,a,c,k, ,N,i,c,h,o,l,s,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,7,5, ,/, ,美,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,2,1,6,1,人,评,价
小,鞋,子, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,马,基,德,·,马,基,迪, ,M,a,j,i,d, ,M,a,j,i,d,i, , , ,主,演,:, ,默,罕,默,德,·,阿,米,尔,·,纳,吉, ,M,o,h,a,m,m,a,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,7, ,/, ,伊,朗, ,/, ,剧,情, ,儿,童, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,1,5,6,1,9,人,评,价
沉,默,的,羔,羊, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,乔,纳,森,·,戴,米, ,J,o,n,a,t,h,a,n, ,D,e,m,m,e, , , ,主,演,:, ,朱,迪,·,福,斯,特, ,J,o,d,i,e, ,F,o,s,t,e,r, ,/, ,安,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,1, ,/, ,美,国, ,/, ,剧,情, ,犯,罪, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,0,0,0,9,6,人,评,价
布,达,佩,斯,大,饭,店, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,韦,斯,·,安,德,森, ,W,e,s, ,A,n,d,e,r,s,o,n, , , ,主,演,:, ,拉,尔,夫,·,费,因,斯, ,R,a,l,p,h, ,F,i,e,n,n,e,s, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,4, ,/, ,美,国, ,德,国, ,英,国, ,/, ,剧,情, ,喜,剧, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,4,8,7,4,5,人,评,价
禁,闭,岛, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,M,a,r,t,i,n, ,S,c,o,r,s,e,s,e, , , ,主,演,:, ,莱,昂,纳,多,·,迪,卡,普,里,奥, ,L,e,o,n,a,r,d,o, ,D,i,C,a,p,r,i,o, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,美,国, ,/, ,剧,情, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,8,9,6,5,3,人,评,价
功,夫, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,周,星,驰, ,S,t,e,p,h,e,n, ,C,h,o,w, , , ,主,演,:, ,周,星,驰, ,S,t,e,p,h,e,n, ,C,h,o,w, ,/, ,元,秋, ,Q,i,u, ,Y,u,e,n, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,中,国,大,陆, ,中,国,香,港, ,/, ,动,作, ,喜,剧, ,犯,罪, ,奇,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,1,4,9,9,1,1,人,评,价
蝴,蝶,效,应, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,埃,里,克,·,布,雷,斯, ,E,r,i,c, ,B,r,e,s,s, ,/, ,J,·,麦,基,·,格,鲁,伯, ,J,., ,M,a,c,k,y,e, ,G,r,u,b,e,r, , , ,主,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,美,国, ,加,拿,大, ,/, ,剧,情, ,悬,疑, ,科,幻, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,4,9,0,2,1,人,评,价
致,命,魔,术, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,克,里,斯,托,弗,·,诺,兰, ,C,h,r,i,s,t,o,p,h,e,r, ,N,o,l,a,n, , , ,主,演,:, ,休,·,杰,克,曼, ,H,u,g,h, ,J,a,c,k,m,a,n,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,6, ,/, ,英,国, ,美,国, ,/, ,剧,情, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,7,0,7,7,2,人,评,价
