name,actor,information,date,star,evaluate,introduction
倩,女,幽,魂, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,程,小,东, ,S,i,u,-,T,u,n,g, ,C,h,i,n,g, , , ,主,演,:, ,张,国,荣, ,L,e,s,l,i,e, ,C,h,e,u,n,g, ,/, ,王,祖,贤, ,J,o,e,y, ,W,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,7, ,/, ,中,国,香,港, ,/, ,爱,情, ,奇,幻, ,武,侠, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,4,5,2,8,8,人,评,价
时,空,恋,旅,人, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,理,查,德,·,柯,蒂,斯, ,R,i,c,h,a,r,d, ,C,u,r,t,i,s, , , ,主,演,:, ,多,姆,纳,尔,·,格,里,森, ,D,o,m,h,n,a,l,l, ,G,l,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,英,国, ,/, ,喜,剧, ,爱,情, ,奇,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,8,2,8,9,5,人,评,价
侧,耳,倾,听, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,近,藤,喜,文, ,Y,o,s,h,i,f,u,m,i, ,K,o,n,d,o, , , ,主,演,:, ,本,名,阳,子, ,Y,o,u,k,o, ,H,o,n,n,a, ,/, ,小,林,桂,树, ,K,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,5, ,/, ,日,本, ,/, ,剧,情, ,爱,情, ,动,画,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,6,7,9,3,9,人,评,价
幸,福,终,点,站, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,史,蒂,文,·,斯,皮,尔,伯,格, ,S,t,e,v,e,n, ,S,p,i,e,l,b,e,r,g, , , ,主,演,:, ,汤,姆,·,汉,克,斯, ,T,o,m, ,H,a,n,k,s,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,美,国, ,/, ,喜,剧, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,7,7,5,5,5,人,评,价
小,森,林, ,冬,春,篇, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,森,淳,一, ,J,u,n,i,c,h,i, ,M,o,r,i, , , ,主,演,:, ,桥,本,爱, ,A,i, ,H,a,s,h,i,m,o,t,o, ,/, ,三,浦,贵,大, ,T,a,k,a,h,i,r,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,日,本, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,8,2,8,2,0,人,评,价
驯,龙,高,手, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,迪,恩,·,德,布,洛,斯, ,D,e,a,n, ,D,e,B,l,o,i,s, ,/, ,克,里,斯,·,桑,德,斯, ,C,h,r,i,s, ,S,a,n,d,e,r,s, , , ,主,演,:,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,美,国, ,/, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,6,3,4,7,3,人,评,价
未,麻,的,部,屋, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,今,敏, ,S,a,t,o,s,h,i, ,K,o,n, , , ,主,演,:, ,岩,男,润,子, ,J,u,n,k,o, ,I,w,a,o, ,/, ,松,本,梨,香, ,R,i,c,a, ,M,a,t,s,u,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,7, ,/, ,日,本, ,/, ,动,画, ,奇,幻, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,3,9,4,0,2,人,评,价
哈,利,·,波,特,与,火,焰,杯, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,迈,克,·,内,威,尔, ,M,i,k,e, ,N,e,w,e,l,l, , , ,主,演,:, ,丹,尼,尔,·,雷,德,克,里,夫, ,D,a,n,i,e,l, ,R,a,d,c,l,i,f,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,5, ,/, ,英,国, ,美,国, ,/, ,悬,疑, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,7,1,5,9,7,人,评,价
一,个,叫,欧,维,的,男,人,决,定,去,死, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,汉,内,斯,·,赫,尔,姆, ,H,a,n,n,e,s, ,H,o,l,m, , , ,主,演,:, ,罗,夫,·,拉,斯,加,德, ,R,o,l,f, ,L,a,s,s,g,å,r,d,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,瑞,典, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,9,0,0,2,6,人,评,价
教,父,3, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,弗,朗,西,斯,·,福,特,·,科,波,拉, ,F,r,a,n,c,i,s, ,F,o,r,d, ,C,o,p,p,o,l,a, , , ,主,演,:, ,阿,尔,·,帕,西,诺, ,A,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,0, ,/, ,美,国, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,7,9,1,5,1,人,评,价
怪,兽,电,力,公,司, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,特,·,道,格,特, ,P,e,t,e, ,D,o,c,t,e,r, ,/, ,大,卫,·,斯,沃,曼, ,D,a,v,i,d, ,S,i,l,v,e,r,m,a,n, , , ,主,演,:, ,约,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,1, ,/, ,美,国, ,/, ,儿,童, ,喜,剧, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,8,0,7,4,9,人,评,价
萤,火,之,森, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,大,森,贵,弘, ,T,a,k,a,h,i,r,o, ,O,m,o,r,i, , , ,主,演,:, ,佐,仓,绫,音, ,A,y,a,n,e, ,S,a,k,u,r,a, ,/, ,内,山,昂,辉, ,K,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,1, ,/, ,日,本, ,/, ,剧,情, ,爱,情, ,动,画, ,奇,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,5,8,9,2,人,评,价
傲,慢,与,偏,见, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,乔,·,怀,特, ,J,o,e, ,W,r,i,g,h,t, , , ,主,演,:, ,凯,拉,·,奈,特,莉, ,K,e,i,r,a, ,K,n,i,g,h,t,l,e,y, ,/, ,马,修,·,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,5, ,/, ,法,国, ,英,国, ,美,国, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,1,0,4,4,0,人,评,价
玩,具,总,动,员,3, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,李,·,昂,克,里,奇, ,L,e,e, ,U,n,k,r,i,c,h, , , ,主,演,:, ,汤,姆,·,汉,克,斯, ,T,o,m, ,H,a,n,k,s, ,/, ,蒂,姆,·,艾,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,美,国, ,/, ,喜,剧, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,2,4,1,1,3,人,评,价
新,世,界, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,朴,勋,政, ,H,o,o,n,-,j,u,n,g, ,P,a,r,k, , , ,主,演,:, ,李,政,宰, ,J,u,n,g,-,J,a,e, ,L,e,e, ,/, ,崔,岷,植, ,M,i,n,-,s,i,k,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,韩,国, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,4,3,0,8,2,人,评,价
釜,山,行, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,延,尚,昊, ,S,a,n,g,-,h,o, ,Y,e,o,n, , , ,主,演,:, ,孔,侑, ,Y,o,o, ,G,o,n,g, ,/, ,郑,有,美, ,Y,u,-,m,i, ,J,u,n,g, ,/, ,马,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,6, ,/, ,韩,国, ,/, ,动,作, ,惊,悚, ,灾,难,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,2,1,1,8,6,7,人,评,价
被,解,救,的,姜,戈, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,昆,汀,·,塔,伦,蒂,诺, ,Q,u,e,n,t,i,n, ,T,a,r,a,n,t,i,n,o, , , ,主,演,:, ,杰,米,·,福,克,斯, ,J,a,m,i,e, ,F,o,x,x, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,2, ,/, ,美,国, ,/, ,剧,情, ,动,作, ,西,部, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,1,5,6,1,0,人,评,价
神,偷,奶,爸, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,皮,艾,尔,·,柯,芬, ,P,i,e,r,r,e, ,C,o,f,f,i,n, ,/, ,克,里,斯,·,雷,纳,德, ,C,h,r,i,s, ,R,e,n,a,u,d, , , ,主,演,:, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,美,国, ,法,国, ,/, ,喜,剧, ,动,画, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,5,6,4,0,3,人,评,价
玛,丽,和,马,克,思, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,亚,当,·,艾,略,特, ,A,d,a,m, ,E,l,l,i,o,t, , , ,主,演,:, ,托,妮,·,科,莱,特, ,T,o,n,i, ,C,o,l,l,e,t,t,e, ,/, ,菲,利,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,9, ,/, ,澳,大,利,亚, ,美,国, ,/, ,剧,情, ,喜,剧, ,动,画,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,2,4,3,6,2,人,评,价
告,白, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,中,岛,哲,也, ,T,e,t,s,u,y,a, ,N,a,k,a,s,h,i,m,a, , , ,主,演,:, ,松,隆,子, ,T,a,k,a,k,o, ,M,a,t,s,u, ,/, ,冈,田,将,生, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,日,本, ,/, ,剧,情, ,悬,疑,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,7,7,1,5,0,人,评,价
茶,馆, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,谢,添, ,T,i,a,n, ,X,i,e, , , ,主,演,:, ,于,是,之, ,S,h,i,z,h,i, ,Y,u, ,/, ,郑,榕, ,R,o,n,g, ,Z,h,e,n, ,/, ,蓝,天,野, ,T,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,2,(,中,国,大,陆,), ,/, ,中,国,大,陆, ,/, ,剧,情, ,历,史,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,5,0,9,1,1,人,评,价
哪,吒,闹,海, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,王,树,忱, ,S,h,u,c,h,e,n, ,W,a,n,g, ,/, ,严,定,宪, ,D,i,n,g,x,i,a,n, ,Y,a,n, , , ,主,演,:, ,梁,正,晖, ,Z,h,e,n,g,h,u,i, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,7,9, ,/, ,中,国,大,陆, ,/, ,冒,险, ,动,画, ,奇,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,3,0,8,6,人,评,价
大,鱼, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,蒂,姆,·,波,顿, ,T,i,m, ,B,u,r,t,o,n, , , ,主,演,:, ,伊,万,·,麦,克,格,雷,格, ,E,w,a,n, ,M,c,G,r,e,g,o,r, ,/, ,阿,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,3, ,/, ,美,国, ,/, ,剧,情, ,家,庭, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,7,3,2,0,3,人,评,价
九,品,芝,麻,官, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,王,晶, ,J,i,n,g, ,W,o,n,g, , , ,主,演,:, ,周,星,驰, ,S,t,e,p,h,e,n, ,C,h,o,w, ,/, ,吴,孟,达, ,M,a,n, ,T,a,t, ,N,g, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,中,国,香,港, ,中,国,大,陆, ,/, ,剧,情, ,喜,剧, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,8,9,6,2,5,人,评,价
喜,宴, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,李,安, ,A,n,g, ,L,e,e, , , ,主,演,:, ,赵,文,瑄, ,W,i,n,s,t,o,n, ,C,h,a,o, ,/, ,归,亚,蕾, ,Y,a,-,l,e,i, ,K,u,e,i, ,/, ,郎,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,3, ,/, ,中,国,台,湾, ,美,国, ,/, ,剧,情, ,喜,剧, ,爱,情, ,同,性, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,6,7,9,1,7,人,评,价
模,仿,游,戏, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,莫,滕,·,泰,杜,姆, ,M,o,r,t,e,n, ,T,y,l,d,u,m, , , ,主,演,:, ,本,尼,迪,克,特,·,康,伯,巴,奇, ,B,e,n,e,d,i,c,t, ,C,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,4, ,/, ,英,国, ,美,国, ,/, ,剧,情, ,传,记, ,战,争, ,同,性,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,5,4,3,2,3,人,评,价
头,号,玩,家, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,史,蒂,文,·,斯,皮,尔,伯,格, ,S,t,e,v,e,n, ,S,p,i,e,l,b,e,r,g, , , ,主,演,:, ,泰,伊,·,谢,里,丹, ,T,y,e, ,S,h,e,r,i,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,8, ,/, ,美,国, ,/, ,动,作, ,科,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,3,8,1,3,0,6,人,评,价
色,，,戒, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,李,安, ,A,n,g, ,L,e,e, , , ,主,演,:, ,梁,朝,伟, ,T,o,n,y, ,L,e,u,n,g, ,C,h,i,u, ,W,a,i, ,/, ,汤,唯, ,W,e,i, ,T,a,n,g, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,7, ,/, ,中,国,台,湾, ,中,国,大,陆, ,美,国, ,中,国,香,港, ,/, ,剧,情, ,爱,情, ,情,色,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,2,0,7,3,3,人,评,价
射,雕,英,雄,传,之,东,成,西,就, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,刘,镇,伟, ,J,e,f,f,r,e,y, ,L,a,u, , , ,主,演,:, ,梁,朝,伟, ,T,o,n,y, ,L,e,u,n,g, ,C,h,i,u, ,W,a,i, ,/, ,林,青,霞, ,B,r,i,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,3, ,/, ,中,国,香,港, ,/, ,喜,剧, ,奇,幻, ,武,侠, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,4,4,0,0,5,人,评,价
花,样,年,华, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,王,家,卫, ,K,a,r, ,W,a,i, ,W,o,n,g, , , ,主,演,:, ,梁,朝,伟, ,T,o,n,y, ,L,e,u,n,g, ,C,h,i,u, ,W,a,i, ,/, ,张,曼,玉, ,M,a,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,0, ,/, ,中,国,香,港, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,1,5,8,8,1,人,评,价
我,是,山,姆, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,杰,茜,·,尼,尔,森, ,J,e,s,s,i,e, ,N,e,l,s,o,n, , , ,主,演,:, ,S,e,a,n, ,P,e,n,n, ,/, ,D,a,k,o,t,a, ,F,a,n,n,i,n,g, ,/, ,M,i,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,1, ,/, ,美,国, ,/, ,剧,情, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,4,1,3,8,6,人,评,价
阳,光,姐,妹,淘, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,姜,炯,哲, ,H,y,e,o,n,g,-,C,h,e,o,l, ,K,a,n,g, , , ,主,演,:, ,沈,恩,京, ,E,u,n,-,k,y,u,n,g, ,S,h,i,m, ,/, ,闵,孝,琳, ,H,y,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,1, ,/, ,韩,国, ,/, ,剧,情, ,喜,剧,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,9,4,1,9,0,人,评,价
头,脑,特,工,队, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,特,·,道,格,特, ,P,e,t,e, ,D,o,c,t,e,r, ,/, ,罗,纳,尔,多,·,德,尔,·,卡,门, ,R,o,n,a,l,d,o, ,D,e,l, ,C,a,r,m,e,n, , ,&,n,b,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,美,国, ,/, ,喜,剧, ,动,画, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,2,2,7,3,7,人,评,价
血,战,钢,锯,岭, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,梅,尔,·,吉,布,森, ,M,e,l, ,G,i,b,s,o,n, , , ,主,演,:, ,安,德,鲁,·,加,菲,尔,德, ,A,n,d,r,e,w, ,G,a,r,f,i,e,l,d, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,6, ,/, ,澳,大,利,亚, ,美,国, ,/, ,剧,情, ,传,记, ,历,史, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,8,9,4,8,6,人,评,价
七,武,士, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,黑,泽,明, ,A,k,i,r,a, ,K,u,r,o,s,a,w,a, , , ,主,演,:, ,三,船,敏,郎, ,T,o,s,h,i,r,ô, ,M,i,f,u,n,e, ,/, ,志,村,乔, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,5,4, ,/, ,日,本, ,/, ,动,作, ,冒,险, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,6,9,6,人,评,价
恐,怖,直,播, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,金,秉,祐, ,B,y,e,o,n,g,-,w,o,o, ,K,i,m, , , ,主,演,:, ,河,正,宇, ,J,u,n,g,-,w,o,o, ,H,a, ,/, ,李,璟,荣, ,K,y,e,o,n,g,-,y,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,韩,国, ,/, ,剧,情, ,犯,罪, ,悬,疑,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,5,8,4,1,8,人,评,价
惊,魂,记, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,阿,尔,弗,雷,德,·,希,区,柯,克, ,A,l,f,r,e,d, ,H,i,t,c,h,c,o,c,k, , , ,主,演,:, ,安,东,尼,·,博,金,斯, ,A,n,t,h,o,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,6,0, ,/, ,美,国, ,/, ,悬,疑, ,惊,悚, ,恐,怖,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,9,9,8,3,5,人,评,价
黑,客,帝,国,3,：,矩,阵,革,命, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,拉,娜,·,沃,卓,斯,基, ,L,a,n,a, ,W,a,c,h,o,w,s,k,i, ,/, ,莉,莉,·,沃,卓,斯,基, ,L,i,l,l,y, ,W,a,c,h,o,w,s,k,i, , , ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,3, ,/, ,美,国, ,/, ,动,作, ,科,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,1,3,1,9,人,评,价
你,的,名,字,。, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,新,海,诚, ,M,a,k,o,t,o, ,S,h,i,n,k,a,i, , , ,主,演,:, ,神,木,隆,之,介, ,R,y,û,n,o,s,u,k,e, ,K,a,m,i,k,i, ,/, ,上,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,6, ,/, ,日,本, ,/, ,剧,情, ,爱,情, ,动,画,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,4,2,2,9,7,0,人,评,价
电,锯,惊,魂, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,詹,姆,斯,·,温, ,J,a,m,e,s, ,W,a,n, , , ,主,演,:, ,雷,·,沃,纳,尔, ,L,e,i,g,h, ,W,h,a,n,n,e,l,l, ,/, ,加,利,·,艾,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,美,国, ,/, ,悬,疑, ,惊,悚, ,恐,怖,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,3,9,4,4,3,人,评,价
三,块,广,告,牌, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,马,丁,·,麦,克,唐,纳, ,M,a,r,t,i,n, ,M,c,D,o,n,a,g,h, , , ,主,演,:, ,弗,兰,西,斯,·,麦,克,多,蒙,德, ,F,r,a,n,c,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,7, ,/, ,英,国, ,美,国, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,2,7,8,0,8,人,评,价
