name,actor,information,date,star,evaluate,introduction
达,拉,斯,买,家,俱,乐,部, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,让,-,马,克,·,瓦,雷, ,J,e,a,n,-,M,a,r,c, ,V,a,l,l,é,e, , , ,主,演,:, ,马,修,·,麦,康,纳, ,M,a,t,t,h,e,w, ,M,c,C,o,n,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,美,国, ,/, ,剧,情, ,传,记, ,同,性,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,6,9,1,3,人,评,价
疯,狂,原,始,人, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,科,克,·,德,·,米,科, ,K,i,r,k, ,D,e, ,M,i,c,c,o, ,/, ,克,里,斯,·,桑,德,斯, ,C,h,r,i,s, ,S,a,n,d,e,r,s, , , ,主,演,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,美,国, ,/, ,喜,剧, ,动,画, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,4,6,5,3,0,人,评,价
心,迷,宫, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,忻,钰,坤, ,Y,u,k,u,n, ,X,i,n, , , ,主,演,:, ,霍,卫,民, ,W,e,i,m,i,n, ,H,u,o, ,/, ,王,笑,天, ,X,i,a,o,t,i,a,n, ,W,a,n,g, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,4, ,/, ,中,国,大,陆, ,/, ,剧,情, ,犯,罪, ,悬,疑,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,2,7,9,2,4,人,评,价
谍,影,重,重,3, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,保,罗,·,格,林,格,拉,斯, ,P,a,u,l, ,G,r,e,e,n,g,r,a,s,s, , , ,主,演,:, ,马,特,·,达,蒙, ,M,a,t,t, ,D,a,m,o,n, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,7, ,/, ,美,国, ,德,国, ,法,国, ,英,国, ,/, ,动,作, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,2,2,8,0,4,人,评,价
上,帝,之,城, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,费,尔,南,多,·,梅,里,尔,斯, ,F,e,r,n,a,n,d,o, ,M,e,i,r,e,l,l,e,s, ,/, ,卡,迪,亚,·,兰,德, ,K,á,t,i,a, ,L,u,n,d, , ,&,n,b,s,p,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,2, ,/, ,巴,西, ,法,国, ,/, ,犯,罪, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,0,3,8,1,1,人,评,价
英,雄,本,色, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,吴,宇,森, ,J,o,h,n, ,W,o,o, , , ,主,演,:, ,周,润,发, ,Y,u,n,-,F,a,t, ,C,h,o,w, ,/, ,狄,龙, ,L,u,n,g, ,T,i, ,/, ,张,国,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,6, ,/, ,中,国,香,港, ,/, ,剧,情, ,动,作, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,7,1,4,0,人,评,价
风,之,谷, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,宫,崎,骏, ,H,a,y,a,o, ,M,i,y,a,z,a,k,i, , , ,主,演,:, ,岛,本,须,美, ,S,u,m,i, ,S,h,i,m,a,m,o,t,o, ,/, ,松,田,洋,治, ,Y,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,4, ,/, ,日,本, ,/, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,5,7,5,3,0,人,评,价
纵,横,四,海, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,吴,宇,森, ,J,o,h,n, ,W,o,o, , , ,主,演,:, ,周,润,发, ,Y,u,n,-,F,a,t, ,C,h,o,w, ,/, ,张,国,荣, ,L,e,s,l,i,e, ,C,h,e,u,n,g,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,1, ,/, ,中,国,香,港, ,/, ,剧,情, ,喜,剧, ,动,作, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,3,0,0,9,0,人,评,价
卢,旺,达,饭,店, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,特,瑞,·,乔,治, ,T,e,r,r,y, ,G,e,o,r,g,e, , , ,主,演,:, ,唐,·,钱,德,尔, ,D,o,n, ,C,h,e,a,d,l,e, ,/, ,苏,菲,·,奥,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,英,国, ,南,非, ,意,大,利, ,美,国, ,/, ,剧,情, ,传,记, ,历,史, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,3,3,2,7,5,人,评,价
爱,在,午,夜,降,临,前, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,理,查,德,·,林,克,莱,特, ,R,i,c,h,a,r,d, ,L,i,n,k,l,a,t,e,r, , , ,主,演,:, ,伊,桑,·,霍,克, ,E,t,h,a,n, ,H,a,w,k,e, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,美,国, ,希,腊, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,0,8,2,7,7,人,评,价
海,街,日,记, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,是,枝,裕,和, ,H,i,r,o,k,a,z,u, ,K,o,r,e,e,d,a, , , ,主,演,:, ,绫,濑,遥, ,H,a,r,u,k,a, ,A,y,a,s,e, ,/, ,长,泽,雅,美, ,M,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,日,本, ,/, ,剧,情, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,3,9,1,7,人,评,价
绿,里,奇,迹, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,弗,兰,克,·,德,拉,邦,特, ,F,r,a,n,k, ,D,a,r,a,b,o,n,t, , , ,主,演,:, ,汤,姆,·,汉,克,斯, ,T,o,m, ,H,a,n,k,s, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,9, ,/, ,美,国, ,/, ,犯,罪, ,剧,情, ,奇,幻, ,悬,疑,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,3,3,9,2,9,人,评,价
记,忆,碎,片, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,克,里,斯,托,弗,·,诺,兰, ,C,h,r,i,s,t,o,p,h,e,r, ,N,o,l,a,n, , , ,主,演,:, ,盖,·,皮,尔,斯, ,G,u,y, ,P,e,a,r,c,e, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,0, ,/, ,美,国, ,/, ,犯,罪, ,剧,情, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,0,9,9,8,5,人,评,价
小,丑, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,托,德,·,菲,利,普,斯, ,T,o,d,d, ,P,h,i,l,l,i,p,s, , , ,主,演,:, ,杰,昆,·,菲,尼,克,斯, ,J,o,a,q,u,i,n, ,P,h,o,e,n,i,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,9, ,/, ,美,国, ,加,拿,大, ,/, ,剧,情, ,犯,罪, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,0,1,6,7,5,4,人,评,价
疯,狂,的,石,头, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,宁,浩, ,H,a,o, ,N,i,n,g, , , ,主,演,:, ,郭,涛, ,T,a,o, ,G,u,o, ,/, ,刘,桦, ,H,u,a, ,L,i,u, ,/, ,连,晋, ,T,e,d,d,y, ,L,i,n, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,6, ,/, ,中,国,大,陆, ,中,国,香,港, ,/, ,喜,剧, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,3,1,0,6,0,人,评,价
背,靠,背,，,脸,对,脸, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,黄,建,新, ,J,i,a,n,x,i,n, ,H,u,a,n,g, ,/, ,杨,亚,洲, ,Y,a,z,h,o,u, ,Y,a,n,g, , , ,主,演,:, ,牛,振,华, ,Z,h,e,n,h,u,a, ,N,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,中,国,大,陆, ,中,国,香,港, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,3,6,9,8,1,人,评,价
岁,月,神,偷, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,罗,启,锐, ,A,l,e,x, ,L,a,w, , , ,主,演,:, ,吴,君,如, ,S,a,n,d,r,a, ,N,g, ,/, ,任,达,华, ,S,i,m,o,n, ,Y,a,m, ,/, ,钟,绍,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,中,国,香,港, ,中,国,大,陆, ,/, ,剧,情, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,7,7,7,3,3,人,评,价
雨,中,曲, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,斯,坦,利,·,多,南, ,S,t,a,n,l,e,y, ,D,o,n,e,n, ,/, ,吉,恩,·,凯,利, ,G,e,n,e, ,K,e,l,l,y, , , ,主,演,:, ,吉,恩,·,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,5,2, ,/, ,美,国, ,/, ,喜,剧, ,歌,舞, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,2,9,1,3,5,人,评,价
忠,犬,八,公,物,语, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,神,山,征,二,郎, ,S,e,i,j,i,r,ô, ,K,ô,y,a,m,a, , , ,主,演,:, ,仲,代,达,矢, ,T,a,t,s,u,y,a, ,N,a,k,a,d,a,i, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,7, ,/, ,日,本, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,7,9,1,6,人,评,价
2,0,0,1,太,空,漫,游, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,斯,坦,利,·,库,布,里,克, ,S,t,a,n,l,e,y, ,K,u,b,r,i,c,k, , , ,主,演,:, ,凯,尔,·,杜,拉, ,K,e,i,r, ,D,u,l,l,e,a, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,6,8, ,/, ,英,国, ,美,国, ,/, ,科,幻, ,惊,悚, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,3,4,9,2,3,人,评,价
心,灵,奇,旅, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,彼,特,·,道,格,特, ,P,e,t,e, ,D,o,c,t,e,r, ,/, ,凯,普,·,鲍,尔,斯, ,K,e,m,p, ,P,o,w,e,r,s, , , ,主,演,:, ,杰,米,·,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,2,0, ,/, ,美,国, ,/, ,动,画, ,奇,幻, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,9,3,9,4,4,人,评,价
荒,蛮,故,事, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,达,米,安,·,斯,兹,弗,隆, ,D,a,m,i,á,n, ,S,z,i,f,r,o,n, , , ,主,演,:, ,达,里,奥,·,葛,兰,帝,内,提, ,D,a,r,í,o,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,4, ,/, ,阿,根,廷, ,西,班,牙, ,/, ,剧,情, ,喜,剧, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,4,8,1,1,7,人,评,价
无,间,道,2, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,刘,伟,强, ,/, ,麦,兆,辉, , , ,主,演,:, ,陈,冠,希, ,E,d,i,s,o,n, ,C,h,e,n, ,/, ,余,文,乐, ,S,h,a,w,n, ,Y,u,e, ,/, ,曾,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,3, ,/, ,中,国,香,港, ,/, ,剧,情, ,犯,罪, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,8,5,5,3,4,人,评,价
小,偷,家,族, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,是,枝,裕,和, ,H,i,r,o,k,a,z,u, ,K,o,r,e,e,d,a, , , ,主,演,:, ,中,川,雅,也, ,L,i,l,y, ,F,r,a,n,k,y, ,/, ,安,藤,樱, ,S,a,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,8, ,/, ,日,本, ,/, ,剧,情, ,犯,罪, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,1,8,5,7,8,人,评,价
无,敌,破,坏,王, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,瑞,奇,·,莫,尔, ,R,i,c,h, ,M,o,o,r,e, , , ,主,演,:, ,约,翰,·,C,·,赖,利, ,J,o,h,n, ,C,., ,R,e,i,l,l,y, ,/, ,萨,拉,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,2, ,/, ,美,国, ,/, ,喜,剧, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,5,9,3,1,人,评,价
爆,裂,鼓,手, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,达,米,恩,·,查,泽,雷, ,D,a,m,i,e,n, ,C,h,a,z,e,l,l,e, , , ,主,演,:, ,迈,尔,斯,·,特,勒, ,M,i,l,e,s, ,T,e,l,l,e,r, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,4, ,/, ,美,国, ,/, ,剧,情, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,9,4,3,9,5,人,评,价
冰,川,时,代, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,卡,洛,斯,·,沙,尔,丹,哈, ,C,a,r,l,o,s, ,S,a,l,d,a,n,h,a, ,/, ,克,里,斯,·,韦,奇, ,C,h,r,i,s, ,W,e,d,g,e, , , ,主,演,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,2, ,/, ,美,国, ,/, ,喜,剧, ,动,画, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,2,1,4,6,0,人,评,价
恐,怖,游,轮, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,克,里,斯,托,弗,·,史,密,斯, ,C,h,r,i,s,t,o,p,h,e,r, ,S,m,i,t,h, , , ,主,演,:, ,梅,利,莎,·,乔,治, ,M,e,l,i,s,s,a, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,9, ,/, ,英,国, ,澳,大,利,亚, ,/, ,剧,情, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,7,4,1,0,8,人,评,价
贫,民,窟,的,百,万,富,翁, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,丹,尼,·,鲍,尔, ,D,a,n,n,y, ,B,o,y,l,e, ,/, ,洛,芙,琳,·,坦,丹, ,L,o,v,e,l,e,e,n, ,T,a,n,d,a,n, , , ,主,演,:, ,戴,夫,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,8, ,/, ,英,国, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,5,0,8,4,2,人,评,价
东,邪,西,毒, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,王,家,卫, ,K,a,r, ,W,a,i, ,W,o,n,g, , , ,主,演,:, ,张,国,荣, ,L,e,s,l,i,e, ,C,h,e,u,n,g, ,/, ,林,青,霞, ,B,r,i,g,i,t,t,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,中,国,香,港, ,中,国,台,湾, ,/, ,剧,情, ,动,作, ,爱,情, ,武,侠, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,8,1,4,8,1,人,评,价
牯,岭,街,少,年,杀,人,事,件, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,杨,德,昌, ,E,d,w,a,r,d, ,Y,a,n,g, , , ,主,演,:, ,张,震, ,C,h,e,n, ,C,h,a,n,g, ,/, ,杨,静,怡, ,L,i,s,a, ,Y,a,n,g, ,/, ,张,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,1, ,/, ,中,国,台,湾, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,0,5,1,3,1,人,评,价
魔,女,宅,急,便, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,宫,崎,骏, ,H,a,y,a,o, ,M,i,y,a,z,a,k,i, , , ,主,演,:, ,高,山,南, ,M,i,n,a,m,i, ,T,a,k,a,y,a,m,a, ,/, ,佐,久,间,玲, ,R,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,9, ,/, ,日,本, ,/, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,6,4,6,5,3,人,评,价
遗,愿,清,单, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,罗,伯,·,莱,纳, ,R,o,b, ,R,e,i,n,e,r, , , ,主,演,:, ,杰,克,·,尼,科,尔,森, ,J,a,c,k, ,N,i,c,h,o,l,s,o,n, ,/, ,摩,根,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,7, ,/, ,美,国, ,/, ,冒,险, ,喜,剧, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,6,7,5,1,2,人,评,价
东,京,教,父, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,今,敏, ,S,a,t,o,s,h,i, ,K,o,n, , , ,主,演,:, ,江,守,彻, ,T,o,r,u, ,E,m,o,r,i, ,/, ,梅,垣,义,明, ,Y,o,s,h,i,a,k,i, ,U,m,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,3, ,/, ,日,本, ,/, ,剧,情, ,喜,剧, ,动,画,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,3,4,3,7,8,人,评,价
大,佛,普,拉,斯, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,黄,信,尧, ,H,s,i,n,-,y,a,o, ,H,u,a,n,g, , , ,主,演,:, ,庄,益,增, ,Y,i,z,e,n,g, ,Z,h,u,a,n,g, ,/, ,陈,竹,昇, ,C,h,u,-,s,h,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,7, ,/, ,中,国,台,湾, ,/, ,剧,情, ,喜,剧,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,6,5,4,2,8,人,评,价
你,看,起,来,好,像,很,好,吃, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,藤,森,雅,也, ,M,a,s,a,y,a, ,F,u,j,i,m,o,r,i, , , ,主,演,:, ,山,口,胜,平, ,K,a,p,p,e,i, ,Y,a,m,a,g,u,c,h,i, ,/, ,爱,河,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,日,本, ,/, ,剧,情, ,动,画, ,儿,童,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,3,6,2,5,9,人,评,价
真,爱,至,上, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,理,查,德,·,柯,蒂,斯, ,R,i,c,h,a,r,d, ,C,u,r,t,i,s, , , ,主,演,:, ,休,·,格,兰,特, ,H,u,g,h, ,G,r,a,n,t, ,/, ,柯,林,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,3, ,/, ,英,国, ,美,国, ,法,国, ,/, ,喜,剧, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,3,6,2,5,6,人,评,价
黑,天,鹅, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,达,伦,·,阿,罗,诺,夫,斯,基, ,D,a,r,r,e,n, ,A,r,o,n,o,f,s,k,y, , , ,主,演,:, ,娜,塔,莉,·,波,特,曼, ,N,a,t,a,l,i,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,美,国, ,/, ,剧,情, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,8,5,4,2,6,人,评,价
可,可,西,里, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,陆,川, ,C,h,u,a,n, ,L,u, , , ,主,演,:, ,多,布,杰, ,D,u,o,b,u,j,i,e, ,/, ,张,磊, ,L,e,i, ,Z,h,a,n,g, ,/, ,亓,亮, ,Q,i, ,L,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,中,国,大,陆, ,中,国,香,港, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,0,6,5,5,3,人,评,价
城,市,之,光, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,C,h,a,r,l,e,s, ,C,h,a,p,l,i,n, , , ,主,演,:, ,查,理,·,卓,别,林, ,C,h,a,r,l,e,s, ,C,h,a,p,l,i,n, ,/, ,弗,吉,尼,亚,·,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,3,1, ,/, ,美,国, ,/, ,喜,剧, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,4,8,7,5,3,人,评,价
源,代,码, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,邓,肯,·,琼,斯, ,D,u,n,c,a,n, ,J,o,n,e,s, , , ,主,演,:, ,杰,克,·,吉,伦,哈,尔, ,J,a,k,e, ,G,y,l,l,e,n,h,a,a,l, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,1, ,/, ,美,国, ,加,拿,大, ,/, ,科,幻, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,8,4,2,3,8,4,人,评,价
海,边,的,曼,彻,斯,特, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,肯,尼,斯,·,罗,纳,根, ,K,e,n,n,e,t,h, ,L,o,n,e,r,g,a,n, , , ,主,演,:, ,卡,西,·,阿,弗,莱,克, ,C,a,s,e,y, ,A,f,f,l,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,6, ,/, ,美,国, ,/, ,剧,情, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,9,7,3,9,人,评,价
