name,actor,information,date,star,evaluate,introduction
雨,人, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,巴,瑞,·,莱,文,森, ,B,a,r,r,y, ,L,e,v,i,n,s,o,n, , , ,主,演,:, ,达,斯,汀,·,霍,夫,曼, ,D,u,s,t,i,n, ,H,o,f,f,m,a,n, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,8, ,/, ,美,国, ,/, ,剧,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,0,7,4,5,6,人,评,价
波,西,米,亚,狂,想,曲, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,布,莱,恩,·,辛,格, ,B,r,y,a,n, ,S,i,n,g,e,r, , , ,主,演,:, ,拉,米,·,马,雷,克, ,R,a,m,i, ,M,a,l,e,k, ,/, ,本,·,哈,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,8, ,/, ,英,国, ,美,国, ,/, ,剧,情, ,传,记, ,同,性, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,1,2,0,7,2,人,评,价
初,恋,这,件,小,事, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,普,特,鹏,·,普,罗,萨,卡,·,那,·,萨,克,那,卡,林, ,P,u,t,t,i,p,o,n,g, ,P,r,o,m,s,a,k,a, ,N,a, ,S,a,k,o,l,n,a,k,o,r,n, ,/, ,华,森,·,波,克,彭,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,泰,国, ,/, ,剧,情, ,喜,剧, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,8,6,0,4,5,人,评,价
恋,恋,笔,记,本, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,尼,克,·,卡,索,维,茨, ,N,i,c,k, ,C,a,s,s,a,v,e,t,e,s, , , ,主,演,:, ,瑞,恩,·,高,斯,林, ,R,y,a,n, ,G,o,s,l,i,n,g, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,美,国, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,7,7,7,3,1,人,评,价
人,工,智,能, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,史,蒂,文,·,斯,皮,尔,伯,格, ,S,t,e,v,e,n, ,S,p,i,e,l,b,e,r,g, , , ,主,演,:, ,海,利,·,乔,·,奥,斯,蒙, ,H,a,l,e,y,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,1, ,/, ,美,国, ,英,国, ,/, ,剧,情, ,科,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,1,4,2,5,人,评,价
青,蛇, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,徐,克, ,H,a,r,k, ,T,s,u,i, , , ,主,演,:, ,张,曼,玉, ,M,a,g,g,i,e, ,C,h,e,u,n,g, ,/, ,王,祖,贤, ,J,o,e,y, ,W,a,n,g, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,3, ,/, ,中,国,香,港, ,中,国,大,陆, ,/, ,剧,情, ,爱,情, ,奇,幻, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,3,2,1,4,5,人,评,价
虎,口,脱,险, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,杰,拉,尔,·,乌,里, ,G,é,r,a,r,d, ,O,u,r,y, , , ,主,演,:, ,路,易,·,德,·,菲,耐,斯, ,L,o,u,i,s, ,d,e, ,F,u,n,è,s,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,6,6, ,/, ,法,国, ,英,国, ,/, ,喜,剧, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,0,2,4,2,人,评,价
终,结,者,2,：,审,判,日, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,詹,姆,斯,·,卡,梅,隆, ,J,a,m,e,s, ,C,a,m,e,r,o,n, , , ,主,演,:, ,阿,诺,·,施,瓦,辛,格, ,A,r,n,o,l,d, ,S,c,h,w,a,r,z,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,1, ,/, ,美,国, ,法,国, ,/, ,动,作, ,科,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,4,5,1,0,4,人,评,价
疯,狂,的,麦,克,斯,4,：,狂,暴,之,路, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,乔,治,·,米,勒, ,G,e,o,r,g,e, ,M,i,l,l,e,r, , , ,主,演,:, ,汤,姆,·,哈,迪, ,T,o,m, ,H,a,r,d,y, ,/, ,查,理,兹,·,塞,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,澳,大,利,亚, ,美,国, ,/, ,动,作, ,科,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,3,6,0,2,0,人,评,价
末,路,狂,花, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,雷,德,利,·,斯,科,特, ,R,i,d,l,e,y, ,S,c,o,t,t, , , ,主,演,:, ,吉,娜,·,戴,维,斯, ,G,e,e,n,a, ,D,a,v,i,s, ,/, ,苏,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,1, ,/, ,美,国, ,英,国, ,法,国, ,/, ,犯,罪, ,剧,情, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2,4,1,2,人,评,价
罗,生,门, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,黑,泽,明, ,A,k,i,r,a, ,K,u,r,o,s,a,w,a, , , ,主,演,:, ,三,船,敏,郎, ,T,o,s,h,i,r,ô, ,M,i,f,u,n,e, ,/, ,京,町,子, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,5,0, ,/, ,日,本, ,/, ,剧,情, ,犯,罪, ,悬,疑,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,1,8,1,2,2,人,评,价
新,龙,门,客,栈, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,李,惠,民, ,R,a,y,m,o,n,d, ,L,e,e, , , ,主,演,:, ,张,曼,玉, ,M,a,g,g,i,e, ,C,h,e,u,n,g, ,/, ,林,青,霞, ,B,r,i,g,i,t,t,e, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,2, ,/, ,中,国,香,港, ,中,国,大,陆, ,/, ,动,作, ,爱,情, ,武,侠, ,古,装,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,4,9,2,0,3,人,评,价
萤,火,虫,之,墓, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,高,畑,勋, ,I,s,a,o, ,T,a,k,a,h,a,t,a, , , ,主,演,:, ,辰,己,努, ,/, ,白,石,绫,乃, ,/, ,志,乃,原,良,子, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,8, ,/, ,日,本, ,/, ,动,画, ,剧,情, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,0,7,4,4,1,人,评,价
千,钧,一,发, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,安,德,鲁,·,尼,科,尔, ,A,n,d,r,e,w, ,N,i,c,c,o,l, , , ,主,演,:, ,伊,桑,·,霍,克, ,E,t,h,a,n, ,H,a,w,k,e, ,/, ,乌,玛,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,7, ,/, ,美,国, ,/, ,剧,情, ,科,幻, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,0,2,9,6,3,人,评,价
无,耻,混,蛋, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,昆,汀,·,塔,伦,蒂,诺, ,Q,u,e,n,t,i,n, ,T,a,r,a,n,t,i,n,o, , , ,主,演,:, ,布,拉,德,·,皮,特, ,B,r,a,d, ,P,i,t,t, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,9, ,/, ,德,国, ,美,国, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,8,3,6,0,2,人,评,价
崖,上,的,波,妞, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,宫,崎,骏, ,H,a,y,a,o, ,M,i,y,a,z,a,k,i, , , ,主,演,:, ,奈,良,柚,莉,爱, ,Y,u,r,i,a, ,N,a,r,a, ,/, ,土,井,洋,辉, ,H,i,r,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,8, ,/, ,日,本, ,/, ,动,画, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,0,3,9,2,7,人,评,价
花,束,般,的,恋,爱, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,土,井,裕,泰, ,N,o,b,u,h,i,r,o, ,D,o,i, , , ,主,演,:, ,菅,田,将,晖, ,M,a,s,a,k,i, ,S,u,d,a, ,/, ,有,村,架,纯, ,K,a,s,u,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,2,1, ,/, ,日,本, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,3,6,0,2,5,人,评,价
彗,星,来,的,那,一,夜, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,詹,姆,斯,·,沃,德,·,布,柯,特, ,J,a,m,e,s, ,W,a,r,d, ,B,y,r,k,i,t, , , ,主,演,:, ,艾,米,丽,·,芭,尔,多,尼, ,E,m,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,美,国, ,英,国, ,/, ,科,幻, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,8,8,1,6,3,人,评,价
芙,蓉,镇, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,谢,晋, ,J,i,n, ,X,i,e, , , ,主,演,:, ,刘,晓,庆, ,X,i,a,o,q,i,n,g, ,L,i,u, ,/, ,姜,文, ,W,e,n, ,J,i,a,n,g, ,/, ,郑,在,石,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,8,7, ,/, ,中,国,大,陆, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,1,4,2,6,3,5,人,评,价
奇,迹,男,孩, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,斯,蒂,芬,·,卓,博,斯,基, ,S,t,e,p,h,e,n, ,C,h,b,o,s,k,y, , , ,主,演,:, ,雅,各,布,·,特,伦,布,莱, ,J,a,c,o,b, ,T,r,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,7, ,/, ,美,国, ,中,国,香,港, ,/, ,剧,情, ,儿,童, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,5,1,8,3,人,评,价
爱,乐,之,城, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,达,米,恩,·,查,泽,雷, ,D,a,m,i,e,n, ,C,h,a,z,e,l,l,e, , , ,主,演,:, ,瑞,恩,·,高,斯,林, ,R,y,a,n, ,G,o,s,l,i,n,g, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,6, ,/, ,美,国, ,/, ,剧,情, ,爱,情, ,歌,舞,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,9,0,9,4,3,4,人,评,价
二,十,二, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,郭,柯, ,K,e, ,G,u,o, , , ,主,演,:, , ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,中,国,大,陆, ,/, ,纪,录,片,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,9,3,5,8,7,人,评,价
黑,客,帝,国,2,：,重,装,上,阵, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,拉,娜,·,沃,卓,斯,基, ,L,a,n,a, ,W,a,c,h,o,w,s,k,i, ,/, ,莉,莉,·,沃,卓,斯,基, ,L,i,l,l,y, ,W,a,c,h,o,w,s,k,i, , , ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,3, ,/, ,美,国, ,/, ,动,作, ,科,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,1,0,2,8,1,人,评,价
哈,利,·,波,特,与,死,亡,圣,器,(,上,), ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,大,卫,·,叶,茨, ,D,a,v,i,d, ,Y,a,t,e,s, , , ,主,演,:, ,丹,尼,尔,·,雷,德,克,里,夫, ,D,a,n,i,e,l, ,R,a,d,c,l,i,f,f,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,0, ,/, ,英,国, ,美,国, ,/, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,8,4,6,3,7,人,评,价
血,钻, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,爱,德,华,·,兹,威,克, ,E,d,w,a,r,d, ,Z,w,i,c,k, , , ,主,演,:, ,莱,昂,纳,多,·,迪,卡,普,里,奥, ,L,e,o,n,a,r,d,o, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,6, ,/, ,美,国, ,德,国, ,英,国, ,/, ,剧,情, ,惊,悚, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,8,3,8,0,2,人,评,价
战,争,之,王, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,安,德,鲁,·,尼,科,尔, ,A,n,d,r,e,w, ,N,i,c,c,o,l, , , ,主,演,:, ,尼,古,拉,斯,·,凯,奇, ,N,i,c,o,l,a,s, ,C,a,g,e, ,/,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,5, ,/, ,美,国, ,德,国, ,/, ,剧,情, ,犯,罪,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,7,2,6,2,0,人,评,价
步,履,不,停, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,是,枝,裕,和, ,H,i,r,o,k,a,z,u, ,K,o,r,e,e,d,a, , , ,主,演,:, ,阿,部,宽, ,H,i,r,o,s,h,i, ,A,b,e, ,/, ,夏,川,结,衣, ,Y,u,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,8, ,/, ,日,本, ,/, ,剧,情, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,8,2,3,8,0,人,评,价
房,间, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,伦,尼,·,阿,伯,拉,罕,森, ,L,e,n,n,y, ,A,b,r,a,h,a,m,s,o,n, , , ,主,演,:, ,布,丽,·,拉,尔,森, ,B,r,i,e, ,L,a,r,s,o,n,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,爱,尔,兰, ,加,拿,大, ,英,国, ,美,国, ,/, ,剧,情, ,家,庭,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,7,0,5,3,1,人,评,价
火,星,救,援, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,雷,德,利,·,斯,科,特, ,R,i,d,l,e,y, ,S,c,o,t,t, , , ,主,演,:, ,马,特,·,达,蒙, ,M,a,t,t, ,D,a,m,o,n, ,/, ,杰,西,卡,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,5, ,/, ,英,国, ,美,国, ,匈,牙,利, ,约,旦, ,/, ,剧,情, ,科,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,7,3,7,4,1,6,人,评,价
魂,断,蓝,桥, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,茂,文,·,勒,鲁,瓦, ,M,e,r,v,y,n, ,L,e,R,o,y, , , ,主,演,:, ,费,雯,·,丽, ,V,i,v,i,e,n, ,L,e,i,g,h, ,/, ,罗,伯,特,·,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,4,0, ,/, ,美,国, ,/, ,剧,情, ,爱,情, ,战,争,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,8,1,4,1,7,人,评,价
千,年,女,优, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,今,敏, ,S,a,t,o,s,h,i, ,K,o,n, , , ,主,演,:, ,庄,司,美,代,子, ,M,i,y,o,k,o, ,S,h,ô,j,i, ,/, ,小,山,茉,美, ,M,a,m,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,1, ,/, ,日,本, ,/, ,动,画, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,7,1,5,1,7,人,评,价
谍,影,重,重,2, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,保,罗,·,格,林,格,拉,斯, ,P,a,u,l, ,G,r,e,e,n,g,r,a,s,s, , , ,主,演,:, ,马,特,·,达,蒙, ,M,a,t,t, ,D,a,m,o,n, ,/, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,4, ,/, ,美,国, ,德,国, ,/, ,动,作, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,5,6,5,9,4,人,评,价
白,日,梦,想,家, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,本,·,斯,蒂,勒, ,B,e,n, ,S,t,i,l,l,e,r, , , ,主,演,:, ,本,·,斯,蒂,勒, ,B,e,n, ,S,t,i,l,l,e,r, ,/, ,克,里,斯,汀,·,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,美,国, ,英,国, ,/, ,剧,情, ,喜,剧, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,9,0,6,3,6,人,评,价
哈,利,·,波,特,与,凤,凰,社, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,大,卫,·,叶,茨, ,D,a,v,i,d, ,Y,a,t,e,s, , , ,主,演,:, ,丹,尼,尔,·,雷,德,克,里,夫, ,D,a,n,i,e,l, ,R,a,d,c,l,i,f,f,e,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,7, ,/, ,英,国, ,美,国, ,/, ,奇,幻, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,7,8,6,8,2,人,评,价
弱,点, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,约,翰,·,李,·,汉,考,克, ,J,o,h,n, ,L,e,e, ,H,a,n,c,o,c,k, , , ,主,演,:, ,桑,德,拉,·,布,洛,克, ,S,a,n,d,r,a, ,B,u,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,9, ,/, ,美,国, ,/, ,剧,情, ,家,庭, ,传,记, ,运,动,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,1,3,0,8,1,人,评,价
阿,飞,正,传, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,王,家,卫, ,K,a,r, ,W,a,i, ,W,o,n,g, , , ,主,演,:, ,张,国,荣, ,L,e,s,l,i,e, ,C,h,e,u,n,g, ,/, ,张,曼,玉, ,M,a,g,g,i,e, ,C,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,0, ,/, ,中,国,香,港, ,/, ,犯,罪, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,1,5,8,0,0,人,评,价
蜘,蛛,侠,：,平,行,宇,宙, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,鲍,勃,·,佩,尔,西,凯,蒂, ,B,o,b, ,P,e,r,s,i,c,h,e,t,t,i, ,/, ,彼,得,·,拉,姆,齐, ,P,e,t,e,r, ,R,a,m,s,e,y, , , ,主,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,8, ,/, ,美,国, ,/, ,动,作, ,科,幻, ,动,画, ,冒,险,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,6,7,3,5,5,7,人,评,价
谍,影,重,重, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,道,格,·,里,曼, ,D,o,u,g, ,L,i,m,a,n, , , ,主,演,:, ,马,特,·,达,蒙, ,M,a,t,t, ,D,a,m,o,n, ,/, ,弗,兰,卡,·,波,坦,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,2, ,/, ,美,国, ,德,国, ,捷,克, ,/, ,动,作, ,悬,疑, ,惊,悚,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,3,1,9,2,3,人,评,价
朗,读,者, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,史,蒂,芬,·,戴,德,利, ,S,t,e,p,h,e,n, ,D,a,l,d,r,y, , , ,主,演,:, ,凯,特,·,温,丝,莱,特, ,K,a,t,e, ,W,i,n,s,l,e,t, ,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,8, ,/, ,美,国, ,德,国, ,/, ,剧,情, ,爱,情,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,6,6,5,0,人,评,价
燃,情,岁,月, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,爱,德,华,·,兹,威,克, ,E,d,w,a,r,d, ,Z,w,i,c,k, , , ,主,演,:, ,布,拉,德,·,皮,特, ,B,r,a,d, ,P,i,t,t, ,/, ,安,东,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,9,4, ,/, ,美,国, ,/, ,剧,情, ,爱,情, ,战,争, ,西,部,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,2,8,9,4,8,4,人,评,价
再,次,出,发,之,纽,约,遇,见,你, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,约,翰,·,卡,尼, ,J,o,h,n, ,C,a,r,n,e,y, , , ,主,演,:, ,凯,拉,·,奈,特,莉, ,K,e,i,r,a, ,K,n,i,g,h,t,l,e,y, ,/, ,马,克,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,1,3, ,/, ,美,国, ,/, ,喜,剧, ,爱,情, ,音,乐,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,4,3,0,9,6,6,人,评,价
香,水, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,汤,姆,·,提,克,威, ,T,o,m, ,T,y,k,w,e,r, , , ,主,演,:, ,本,·,卫,肖, ,B,e,n, ,W,h,i,s,h,a,w, ,/, ,艾,伦,·,瑞,克,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,0,0,6, ,/, ,德,国, ,法,国, ,西,班,牙, ,美,国, ,比,利,时, ,/, ,剧,情, ,犯,罪, ,奇,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,8,1,7,1,人,评,价
发,条,橙, ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,导,演,:, ,斯,坦,利,·,库,布,里,克, ,S,t,a,n,l,e,y, ,K,u,b,r,i,c,k, , , ,主,演,:, ,马,尔,科,姆,·,麦,克,道,威,尔, ,M,a,l,c,.,.,., ,"
", , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,9,7,1, ,/, ,英,国, ,美,国, ,/, ,犯,罪, ,剧,情, ,科,幻,"
", , , , , , , , , , , , , , , , , , , , , , , , , ,3,6,9,1,4,3,人,评,价
